Category,Fuel,ID_Euro,PercvsADT
LIGHT_VEHICLES,Diesel,0,0.000214379897703485
LIGHT_VEHICLES,Diesel,1,0.00030929189098316
LIGHT_VEHICLES,Diesel,2,0.00402282118551279
LIGHT_VEHICLES,Diesel,3,0.0242902313228293
LIGHT_VEHICLES,Diesel,4,0.0870397089471497
LIGHT_VEHICLES,Diesel,5,0.188240528403159
LIGHT_VEHICLES,Diesel,6,0.426867683998488
LIGHT_VEHICLES,Electric,E,0.0142447404350185
LIGHT_VEHICLES,Other,0,3.29383334975955e-05
LIGHT_VEHICLES,Other,1,6.80478350335431e-05
LIGHT_VEHICLES,Other,2,0.000425401723337025
LIGHT_VEHICLES,Other,3,0.000527820654786011
LIGHT_VEHICLES,Other,4,0.00776119609384922
LIGHT_VEHICLES,Other,5,0.00687157532437525
LIGHT_VEHICLES,Other,6,0.0761055685684141
LIGHT_VEHICLES,Petrol,0,0.000219357475119462
LIGHT_VEHICLES,Petrol,1,0.000269275987941962
LIGHT_VEHICLES,Petrol,2,0.0030096255051663
LIGHT_VEHICLES,Petrol,3,0.00476009262192492
LIGHT_VEHICLES,Petrol,4,0.0319028047554449
LIGHT_VEHICLES,Petrol,5,0.0280720733660881
LIGHT_VEHICLES,Petrol,6,0.0947448356741777
HEAVY_VEHICLES,Diesel,0,0.00079110663417399
HEAVY_VEHICLES,Diesel,1,0.00264772203607586
HEAVY_VEHICLES,Diesel,2,0.00602078694161981
HEAVY_VEHICLES,Diesel,3,0.0331587554028517
HEAVY_VEHICLES,Diesel,4,0.0136138190032933
HEAVY_VEHICLES,Diesel,5,0.0979810419342262
HEAVY_VEHICLES,Diesel,6,0.845781804103869
BUSES,Diesel,0,0.00079110663417399
BUSES,Diesel,1,0.00264772203607586
BUSES,Diesel,2,0.00602078694161981
BUSES,Diesel,3,0.0331587554028517
BUSES,Diesel,4,0.0136138190032933
BUSES,Diesel,5,0.0979810419342262
BUSES,Diesel,6,0.845781804103869
